Brix,908.1,914294,920489,926683,932877,939072,945266,951.46,957655,963849,970044,976238,982432,988627,994821,1001015,1007.21,1013404,1019598,1025793,1031987,1038181,1044376,1050.57,1056764,1062959,1069153,1075348,1081542,1087736,1093931,1100125,1106319,1112514,1118708,1124902,1131097,1137291,1143485,1149.68,1155874,1162069,1168263,1174457,1180652,1186846,1193.04,1199235,1205429,1211623,1217818,1224012,1230206,1236401,1242595,1248789,1254984,1261178,1267373,1273567,1279761,1285956,1292.15,1298344,1304539,1310733,1316927,1323122,1329316,1335.51,1341705,1347899,1354094,1360288,1366482,1372677,1378871,1385065,1391.26,1397454,1403648,1409843,1416037,1422231,1428426,1434.62,1440814,1447009,1453203,1459398,1465592,1471786,1477981,1484175,1490369,1496564,1502758,1508952,1515147,1521341,1527535,1533.73,1539924,1546119,1552313,1558507,1564702,1570896,1577.09,1583285,1589479,1595673,1601868,1608062,1614256,1620451,1626645,1632839,1639034,1645228,1651423,1657617,1663811,1670006,1676.2,Vitamin C (mg/100 g)
15,-0.306127,-0.3109465,-0.3153817,-0.3167696,-0.3251891,-0.3375581,-0.3445604,-0.3487916,-0.3513874,-0.3531112,-0.3544996,-0.3545268,-0.3543734,-0.3541547,-0.3526302,-0.3507941,-0.3518516,-0.3553591,-0.3600624,-0.3638197,-0.3656249,-0.3671486,-0.3676339,-0.3681489,-0.3694021,-0.3697057,-0.3713605,-0.3725089,-0.374462,-0.3765143,-0.3784714,-0.3798264,-0.3806147,-0.3816743,-0.3815923,-0.3806697,-0.3778627,-0.3752485,-0.373116,-0.3705212,-0.3651504,-0.3574384,-0.3518133,-0.3498998,-0.3483905,-0.3477493,-0.3486998,-0.350456,-0.3510152,-0.352149,-0.3540434,-0.3543394,-0.3537031,-0.3539589,-0.356025,-0.3587388,-0.3596262,-0.3601851,-0.3602026,-0.3599571,-0.3608113,-0.3621956,-0.3623568,-0.3622008,-0.3617485,-0.3609025,-0.3598725,-0.3584399,-0.3562578,-0.3536064,-0.350269,-0.3456945,-0.3397466,-0.3323806,-0.3255349,-0.3217467,-0.319519,-0.316831,-0.3128479,-0.3076075,-0.3000614,-0.2900411,-0.2777494,-0.2635112,-0.249401,-0.2369031,-0.2260319,-0.2163353,-0.2069938,-0.1968316,-0.1870535,-0.1839077,-0.1898791,-0.1978367,-0.2027989,-0.2048735,-0.2054839,-0.2045524,-0.20246,-0.1996079,-0.1968061,-0.1942868,-0.1919966,-0.1896662,-0.1871333,-0.1839538,-0.1822945,-0.1819266,-0.1824227,-0.1832364,-0.1841739,-0.1852974,-0.1869009,-0.1890452,-0.191217,-0.1935358,-0.1959043,-0.1980233,-0.2011041,-0.2055815,-0.2116469,-0.22253,-0.2394727,-0.2599164,-0.2797115,2091676704
14.58,-0.3186281,-0.3212974,-0.3249294,-0.3245503,-0.3315408,-0.3443377,-0.3520418,-0.3571427,-0.3600615,-0.3610521,-0.3623509,-0.3627089,-0.3619507,-0.3620223,-0.3598369,-0.3590135,-0.3599977,-0.3634991,-0.3681606,-0.3721181,-0.3733743,-0.3753885,-0.3753464,-0.3764346,-0.3774217,-0.3779246,-0.3797753,-0.380822,-0.3826284,-0.3848584,-0.3869962,-0.3882683,-0.388788,-0.3899025,-0.3896315,-0.3887065,-0.3857438,-0.3828037,-0.3806717,-0.3780872,-0.3727256,-0.3653586,-0.3597504,-0.3578454,-0.3565799,-0.3558666,-0.3566973,-0.3581489,-0.3587405,-0.3597492,-0.3612315,-0.361468,-0.3608066,-0.361135,-0.3631653,-0.3658429,-0.3667924,-0.3673984,-0.3674359,-0.3673569,-0.3683361,-0.3697739,-0.3698965,-0.369728,-0.3694056,-0.3685302,-0.3674153,-0.3659023,-0.3637291,-0.3609696,-0.3573946,-0.3527741,-0.3468545,-0.3397773,-0.3332248,-0.3294401,-0.3270776,-0.3241541,-0.3199345,-0.3143287,-0.30602,-0.2952202,-0.2821383,-0.2672707,-0.2527125,-0.2401174,-0.2292868,-0.2199504,-0.2111252,-0.2018539,-0.1933786,-0.1907648,-0.1961118,-0.2030776,-0.2076463,-0.2096158,-0.2102927,-0.209574,-0.2078079,-0.2053915,-0.2029369,-0.2009281,-0.1992951,-0.197393,-0.195197,-0.1922835,-0.1909347,-0.1906743,-0.1910321,-0.1919288,-0.1930761,-0.1943874,-0.1961695,-0.1983338,-0.2005872,-0.2029624,-0.2053407,-0.2074867,-0.210446,-0.2146536,-0.2199925,-0.2300914,-0.2469857,-0.2686496,-0.2917872,215057
15.46,-0.3208949,-0.3235872,-0.327522,-0.3277043,-0.335145,-0.3477222,-0.3554305,-0.360296,-0.36342,-0.3643841,-0.365886,-0.3662642,-0.3655306,-0.3655257,-0.3635525,-0.3627155,-0.3638086,-0.3672206,-0.3718149,-0.3757682,-0.3770481,-0.3789714,-0.3790142,-0.3800451,-0.3810201,-0.3815534,-0.383388,-0.3843974,-0.3862022,-0.3884909,-0.3905275,-0.3918374,-0.3924013,-0.3934512,-0.3932332,-0.3922769,-0.3893458,-0.3864571,-0.3842745,-0.3816892,-0.376343,-0.3689241,-0.3632544,-0.3613643,-0.3600177,-0.3592231,-0.3600852,-0.3615169,-0.3620442,-0.3630542,-0.364661,-0.3649677,-0.3643282,-0.3646228,-0.3666305,-0.369337,-0.370283,-0.3708736,-0.3709394,-0.3708636,-0.3718024,-0.3733096,-0.3734577,-0.3732849,-0.3729586,-0.3721162,-0.3710275,-0.3695448,-0.3673592,-0.3646173,-0.3611139,-0.3564925,-0.3504605,-0.3430761,-0.3362179,-0.3323587,-0.3300516,-0.3271842,-0.3231311,-0.3178516,-0.3098746,-0.2995277,-0.2870519,-0.2727572,-0.2586676,-0.2463887,-0.2356989,-0.2263536,-0.2174021,-0.2076479,-0.1985359,-0.1957265,-0.2017473,-0.2094321,-0.2143307,-0.2163254,-0.2168806,-0.2158638,-0.2137271,-0.2108555,-0.2079,-0.2053495,-0.2030897,-0.2007344,-0.1982798,-0.1951331,-0.193632,-0.1933717,-0.1938361,-0.194751,-0.1958239,-0.1970167,-0.1986347,-0.2007994,-0.2030894,-0.2054959,-0.2079201,-0.210137,-0.2132042,-0.2174289,-0.2228567,-0.2330629,-0.2498691,-0.2711763,-0.29378,2119679382
15.08,-0.3121324,-0.3156317,-0.3204412,-0.3212888,-0.3291107,-0.3419302,-0.3498545,-0.3547493,-0.3579364,-0.3590069,-0.3604418,-0.360726,-0.3600802,-0.3596377,-0.3571247,-0.3556201,-0.3562786,-0.3600563,-0.3650618,-0.3692765,-0.37048,-0.3722925,-0.3721467,-0.3730053,-0.3737516,-0.3742199,-0.3759139,-0.3770369,-0.3788861,-0.3813058,-0.3834223,-0.3849404,-0.3856066,-0.3867998,-0.3867084,-0.3858183,-0.3829476,-0.3800644,-0.3779542,-0.3751623,-0.3692068,-0.3609563,-0.3549652,-0.3533997,-0.3523219,-0.3519435,-0.3531806,-0.3550312,-0.3556692,-0.3566947,-0.3581299,-0.3581732,-0.3569352,-0.3570829,-0.3591468,-0.3619959,-0.3628987,-0.3634134,-0.3633437,-0.3631177,-0.3640296,-0.3654955,-0.365562,-0.3652615,-0.3648173,-0.3638777,-0.3627421,-0.3612641,-0.3591654,-0.3564921,-0.3530185,-0.3483813,-0.3420931,-0.3341306,-0.3268154,-0.3229742,-0.3208472,-0.3181844,-0.3143742,-0.3094117,-0.301816,-0.2918663,-0.2798564,-0.2658865,-0.2519027,-0.2395609,-0.2285803,-0.2188289,-0.2093367,-0.199063,-0.1893388,-0.1862193,-0.1924826,-0.2006881,-0.205897,-0.2079965,-0.2084856,-0.2072907,-0.2049251,-0.2017743,-0.1985233,-0.1957681,-0.1933847,-0.1909168,-0.1884109,-0.1852625,-0.1838333,-0.1836495,-0.1841711,-0.1851276,-0.1862463,-0.1874897,-0.1891989,-0.1913851,-0.1937703,-0.196197,-0.1987083,-0.2009993,-0.2040854,-0.208342,-0.2139747,-0.2244535,-0.2412911,-0.2624073,-0.2847798,2229725
15.12,-0.3146855,-0.318574,-0.3232314,-0.3243481,-0.3318465,-0.3446952,-0.3525996,-0.3574475,-0.3606822,-0.3616637,-0.3631437,-0.3632678,-0.3626135,-0.3622896,-0.3598849,-0.3585397,-0.3592784,-0.3629491,-0.3679273,-0.3718957,-0.3731618,-0.3749776,-0.3749476,-0.3757725,-0.3765391,-0.3769315,-0.3787184,-0.3797009,-0.3815676,-0.384029,-0.3861974,-0.3875936,-0.3882841,-0.3894037,-0.3892769,-0.3882963,-0.385413,-0.3825704,-0.3804353,-0.3776659,-0.3718092,-0.3637583,-0.3577761,-0.3561428,-0.3550172,-0.3546724,-0.3558214,-0.3576292,-0.3582523,-0.3592128,-0.3605981,-0.3606443,-0.3594381,-0.3596113,-0.3616404,-0.3644568,-0.3653274,-0.365828,-0.3657536,-0.3655264,-0.3664327,-0.3679064,-0.3679872,-0.3676849,-0.3672153,-0.3662549,-0.3651024,-0.363596,-0.3614671,-0.3587936,-0.355334,-0.3507056,-0.3445205,-0.3368462,-0.3297727,-0.3260033,-0.3239022,-0.3212451,-0.3173511,-0.3123529,-0.3046418,-0.294571,-0.2823924,-0.2683255,-0.2543785,-0.2420679,-0.231128,-0.2213977,-0.2119374,-0.2016111,-0.1918771,-0.1887999,-0.1950121,-0.2030024,-0.2080508,-0.2100301,-0.2104844,-0.2092279,-0.2069157,-0.2038243,-0.2007368,-0.1980266,-0.1956327,-0.1932639,-0.1907837,-0.1878114,-0.1864233,-0.186078,-0.1863012,-0.1870662,-0.1880691,-0.1892499,-0.1908984,-0.1930099,-0.1952225,-0.197567,-0.1998813,-0.2020415,-0.2050011,-0.2090547,-0.2143444,-0.2244445,-0.2407842,-0.2613938,-0.2831424,2120726211
14.98,-0.3021367,-0.3075823,-0.3135392,-0.3167216,-0.3255148,-0.338746,-0.3468428,-0.3521275,-0.3551814,-0.3564251,-0.3577855,-0.3580875,-0.35729,-0.356508,-0.3534018,-0.3513753,-0.3517344,-0.3556508,-0.3611718,-0.3655145,-0.3666977,-0.3683387,-0.3680629,-0.3686616,-0.3692927,-0.3695294,-0.3713321,-0.3724751,-0.3744719,-0.3768663,-0.3791369,-0.3807491,-0.3815063,-0.3827279,-0.3826451,-0.38171,-0.378648,-0.3755417,-0.3732575,-0.3702533,-0.3636612,-0.3544263,-0.3477848,-0.3462026,-0.345143,-0.3449189,-0.3463944,-0.3487213,-0.3493986,-0.3503186,-0.3515368,-0.3512288,-0.3492914,-0.3493029,-0.351393,-0.3543608,-0.3552221,-0.3557066,-0.3555803,-0.3551463,-0.3560252,-0.35751,-0.3575433,-0.3570117,-0.3563221,-0.3552565,-0.353929,-0.3522115,-0.3498741,-0.3470117,-0.343269,-0.3381187,-0.3310708,-0.3222659,-0.3142358,-0.3101679,-0.3080708,-0.3054385,-0.3015661,-0.2966527,-0.2889334,-0.2788742,-0.2665108,-0.2519913,-0.2372119,-0.2236912,-0.211197,-0.1995491,-0.1879341,-0.1750394,-0.1625695,-0.1583204,-0.1654581,-0.1748528,-0.1805567,-0.1824992,-0.1827481,-0.1808944,-0.1777959,-0.1738688,-0.1698839,-0.1662093,-0.1629466,-0.1596621,-0.1565383,-0.1529154,-0.1509795,-0.1503309,-0.150402,-0.1510019,-0.1517574,-0.152838,-0.1544267,-0.1565721,-0.1587987,-0.1612189,-0.1637633,-0.1660124,-0.169041,-0.1732743,-0.1785798,-0.1884426,-0.2045993,-0.2249208,-0.2462303,216.71
14.5,-0.2729552,-0.2834501,-0.2943867,-0.3016386,-0.3136236,-0.3288201,-0.3387654,-0.3448648,-0.3485455,-0.3495593,-0.3515441,-0.3516184,-0.3499826,-0.3481236,-0.3434229,-0.3392645,-0.3384379,-0.3433843,-0.3506248,-0.3554167,-0.3565403,-0.3577585,-0.3567755,-0.3567817,-0.3566034,-0.3566295,-0.3582982,-0.3594156,-0.361525,-0.3645299,-0.3672988,-0.369319,-0.3703482,-0.3721147,-0.3722473,-0.3712373,-0.3679247,-0.3646377,-0.3622949,-0.3584746,-0.3496162,-0.3372674,-0.3287745,-0.3279119,-0.3277223,-0.3282232,-0.3312884,-0.3347428,-0.3358649,-0.3366963,-0.3371014,-0.3357734,-0.3318773,-0.331409,-0.3337521,-0.3373581,-0.3381493,-0.3383687,-0.3377917,-0.3366241,-0.3375278,-0.339061,-0.3388627,-0.337739,-0.3365921,-0.3351505,-0.3334138,-0.3314149,-0.3289036,-0.3258156,-0.3216844,-0.3156636,-0.3066002,-0.2941538,-0.2830606,-0.2784913,-0.276814,-0.2745289,-0.2708065,-0.2662805,-0.2588729,-0.248901,-0.2365074,-0.2212444,-0.2047231,-0.1879464,-0.1707485,-0.1532334,-0.134309,-0.1118964,-0.08918383,-0.08107026,-0.09398377,-0.111031,-0.1206238,-0.1234607,-0.1229224,-0.1186064,-0.112203,-0.1045765,-0.09665282,-0.0892574,-0.08218228,-0.07601418,-0.07074794,-0.0656855,-0.06280126,-0.0613346,-0.06067294,-0.06066146,-0.06116064,-0.06240389,-0.0644512,-0.06729582,-0.07035242,-0.07370601,-0.07727442,-0.08064464,-0.08494081,-0.09024245,-0.09672403,-0.1080346,-0.1250952,-0.1455354,-0.1667258,2090480328
15.18,-0.3267926,-0.3294275,-0.3328522,-0.3327565,-0.3385106,-0.3509177,-0.3581771,-0.3625405,-0.3653212,-0.3660699,-0.3675399,-0.3672654,-0.3666722,-0.3671228,-0.3653648,-0.3645214,-0.365669,-0.3688561,-0.3732576,-0.376592,-0.3781023,-0.3801362,-0.3802887,-0.3812945,-0.3821354,-0.3827652,-0.3843741,-0.3851835,-0.3871366,-0.3894561,-0.3914704,-0.392711,-0.3932796,-0.3943741,-0.3940568,-0.3930181,-0.3904225,-0.3877651,-0.3858213,-0.3833953,-0.3783725,-0.3715128,-0.3662154,-0.3646773,-0.3636866,-0.3631062,-0.3638148,-0.3649987,-0.365508,-0.3663527,-0.3676035,-0.3679943,-0.3675039,-0.3678518,-0.3698209,-0.3723703,-0.3733134,-0.3738391,-0.3738857,-0.3739057,-0.3749776,-0.3763739,-0.3765613,-0.3764763,-0.3762236,-0.3754146,-0.3743952,-0.3731437,-0.3712416,-0.368731,-0.3654916,-0.3613215,-0.3559352,-0.3492774,-0.3431695,-0.3397876,-0.3376583,-0.3349347,-0.3310508,-0.3259617,-0.3182076,-0.3080132,-0.2958425,-0.2820435,-0.2685932,-0.2571822,-0.2476555,-0.2397593,-0.2325426,-0.2249772,-0.2184042,-0.2165433,-0.2213673,-0.2275137,-0.2316943,-0.2336285,-0.2343447,-0.2338777,-0.2325792,-0.2306827,-0.2287233,-0.2271627,-0.2259775,-0.2245664,-0.2228276,-0.220451,-0.2195251,-0.2195228,-0.2201355,-0.2212391,-0.2224584,-0.2237182,-0.2253199,-0.2274279,-0.2296266,-0.2318298,-0.2339801,-0.2359344,-0.2387424,-0.2425936,-0.2474441,-0.2570142,-0.272394,-0.2916998,-0.3119698,216034
14.9,-0.3118141,-0.3167634,-0.3222606,-0.3245816,-0.332733,-0.3450412,-0.3524994,-0.3574324,-0.3605046,-0.3614852,-0.3628159,-0.3629478,-0.3618942,-0.3610015,-0.3578104,-0.3558921,-0.3562035,-0.3601197,-0.3654136,-0.3694454,-0.3705921,-0.3719829,-0.3715957,-0.3721887,-0.3728186,-0.3730487,-0.3746643,-0.3757729,-0.3775833,-0.3799502,-0.3822134,-0.3838081,-0.3845814,-0.3858554,-0.3858132,-0.3848544,-0.3818558,-0.3789151,-0.3768888,-0.3740248,-0.3676666,-0.3589111,-0.3527825,-0.3515233,-0.3507304,-0.3506687,-0.3521164,-0.3542167,-0.3548926,-0.3556731,-0.3565594,-0.3561683,-0.3542489,-0.3542845,-0.3563452,-0.3592417,-0.3600853,-0.3605124,-0.3603792,-0.3599735,-0.3608392,-0.3622806,-0.3623142,-0.3618684,-0.3612749,-0.360275,-0.3590423,-0.3574717,-0.355355,-0.3527215,-0.349292,-0.3446101,-0.3381138,-0.3297722,-0.322253,-0.3185553,-0.3166631,-0.3142368,-0.3105891,-0.3059268,-0.2985453,-0.2887215,-0.2766072,-0.2623375,-0.2480154,-0.2352177,-0.223723,-0.2133556,-0.2032576,-0.1923211,-0.1818801,-0.1785244,-0.1851138,-0.1937206,-0.1991267,-0.2012438,-0.2016796,-0.2003303,-0.1977439,-0.1944369,-0.1910328,-0.1879989,-0.1853276,-0.1826434,-0.1801569,-0.1772818,-0.1758151,-0.175285,-0.1753456,-0.1759656,-0.1768698,-0.1780266,-0.1797611,-0.1818861,-0.1840834,-0.1864276,-0.1888616,-0.1911414,-0.194179,-0.1983337,-0.2035005,-0.2131461,-0.2287723,-0.2483852,-0.2688532,214319565
15.52,-0.2641003,-0.2758296,-0.2878011,-0.2954404,-0.3078279,-0.3238288,-0.3334743,-0.3396767,-0.3434023,-0.3450766,-0.3467016,-0.3467924,-0.3453278,-0.3435613,-0.338261,-0.333849,-0.3328837,-0.3380245,-0.3451321,-0.349895,-0.3512288,-0.3522076,-0.3511369,-0.3509374,-0.3508069,-0.3507056,-0.3520476,-0.3531051,-0.3553786,-0.3582607,-0.3609536,-0.3629859,-0.3642493,-0.3659428,-0.3660637,-0.3651164,-0.3620346,-0.359021,-0.3566868,-0.3529096,-0.344041,-0.3313368,-0.3225889,-0.3219649,-0.3220509,-0.3227812,-0.3262403,-0.3302068,-0.3315062,-0.3323043,-0.3324051,-0.3308358,-0.3265136,-0.3258511,-0.3280191,-0.3317551,-0.3324198,-0.3324657,-0.3318327,-0.3306417,-0.3314821,-0.3328629,-0.3325936,-0.3314183,-0.3301713,-0.3285964,-0.3268831,-0.3249358,-0.3224899,-0.3195038,-0.3155024,-0.3096,-0.300442,-0.2877473,-0.2765254,-0.2720271,-0.2704782,-0.2683827,-0.2649508,-0.2609103,-0.2539527,-0.2445167,-0.2328991,-0.2181929,-0.2018744,-0.1849474,-0.1672926,-0.1489556,-0.1286239,-0.1043467,-0.07928441,-0.07003843,-0.08372735,-0.101952,-0.1120447,-0.1148931,-0.1139241,-0.1091203,-0.1022868,-0.09400359,-0.08534816,-0.07703376,-0.06911547,-0.06203331,-0.05615265,-0.05083507,-0.04773185,-0.04587551,-0.04492863,-0.04465631,-0.04498288,-0.04613445,-0.04820416,-0.05121525,-0.05435959,-0.05766332,-0.06136874,-0.06496465,-0.0692644,-0.0743908,-0.08099162,-0.09246366,-0.1092889,-0.129241,-0.1497799,211857
14.5,-0.3131191,-0.3173786,-0.3229294,-0.3247859,-0.3329488,-0.3450361,-0.3524796,-0.3572375,-0.3602051,-0.3609758,-0.3627231,-0.3627983,-0.3626261,-0.36237,-0.3603267,-0.3594187,-0.3602533,-0.3636828,-0.3684518,-0.3722813,-0.3738,-0.3755351,-0.3756837,-0.376733,-0.3775156,-0.378142,-0.3797742,-0.3810184,-0.3828767,-0.38514,-0.3872761,-0.3885047,-0.3889798,-0.3900816,-0.3898361,-0.3888569,-0.386017,-0.3831025,-0.3809336,-0.3783168,-0.372809,-0.3651945,-0.3594552,-0.3575846,-0.3562157,-0.3555725,-0.3565075,-0.357924,-0.3585216,-0.359484,-0.3610473,-0.3612863,-0.3605088,-0.360822,-0.3628811,-0.3654862,-0.3664931,-0.3671103,-0.3672213,-0.3671985,-0.3681062,-0.3695789,-0.3697434,-0.3695085,-0.3690929,-0.3682152,-0.367071,-0.3655534,-0.3633355,-0.360553,-0.3569248,-0.3522178,-0.3462217,-0.3389234,-0.3322445,-0.3284566,-0.3262048,-0.3233777,-0.3192115,-0.3137988,-0.3057447,-0.295216,-0.2825766,-0.2680892,-0.2539106,-0.2415326,-0.2306808,-0.2211608,-0.2121459,-0.2026851,-0.1939741,-0.1911733,-0.1965267,-0.203572,-0.2080854,-0.2100045,-0.2105213,-0.209755,-0.2078437,-0.2053521,-0.20287,-0.2006846,-0.198906,-0.1969952,-0.1948242,-0.1920959,-0.1907391,-0.1904002,-0.1907239,-0.1915367,-0.1925703,-0.1937862,-0.195457,-0.1975604,-0.1996725,-0.2018857,-0.2041029,-0.2060496,-0.2088766,-0.2126324,-0.2175957,-0.2269448,-0.2419365,-0.2607912,-0.2805022,220319
14.48,-0.2996815,-0.3062837,-0.313196,-0.3169432,-0.3259222,-0.3393947,-0.347422,-0.3526,-0.3557177,-0.3569569,-0.3585228,-0.3587285,-0.3579019,-0.3569438,-0.3538976,-0.3517189,-0.3518599,-0.3560883,-0.3614089,-0.3656251,-0.3669695,-0.3683397,-0.3680629,-0.3686179,-0.3690965,-0.3695095,-0.3711182,-0.3722544,-0.3742147,-0.3767342,-0.3789771,-0.3806292,-0.3813894,-0.3827206,-0.3826976,-0.381698,-0.3787762,-0.3757879,-0.3735991,-0.3705336,-0.3639053,-0.3547035,-0.3480236,-0.3464769,-0.3455889,-0.3455301,-0.3471516,-0.3494893,-0.350272,-0.3511966,-0.3522782,-0.3519117,-0.3499187,-0.3498935,-0.3519427,-0.3548983,-0.355773,-0.3561969,-0.3560366,-0.3556411,-0.356517,-0.357962,-0.35799,-0.3574832,-0.3568184,-0.3557623,-0.3544412,-0.3527938,-0.3505857,-0.3478015,-0.3441539,-0.3391714,-0.3322677,-0.323469,-0.3155064,-0.3115244,-0.309541,-0.3070404,-0.3032774,-0.2985711,-0.2911241,-0.2812929,-0.2692504,-0.2550104,-0.2404865,-0.2270972,-0.214679,-0.20305,-0.1912875,-0.1781213,-0.1653223,-0.1608869,-0.1681048,-0.1776502,-0.1833975,-0.1853736,-0.1855252,-0.1836234,-0.1805262,-0.1766274,-0.1725441,-0.1687778,-0.1653363,-0.1619291,-0.1587849,-0.1552635,-0.1533882,-0.1526688,-0.1526179,-0.1531385,-0.1539342,-0.1549999,-0.1566477,-0.1588342,-0.1611045,-0.1635076,-0.1660112,-0.168351,-0.1714987,-0.1756813,-0.180971,-0.1909232,-0.2066253,-0.2260109,-0.2461803,191456
14.26,-0.2949308,-0.3024454,-0.3103154,-0.3143885,-0.3243076,-0.3379588,-0.3464359,-0.3515999,-0.3550074,-0.3562486,-0.3575271,-0.3577636,-0.3566539,-0.3555959,-0.3518704,-0.3491623,-0.3490716,-0.3533388,-0.3592137,-0.3635926,-0.3647952,-0.3661912,-0.3655753,-0.3659637,-0.3662745,-0.3665402,-0.3680884,-0.3692046,-0.3711372,-0.3737379,-0.3761095,-0.3778002,-0.3787568,-0.3800874,-0.3800633,-0.3790935,-0.3760808,-0.3730513,-0.3707841,-0.3675828,-0.3604805,-0.3503739,-0.3433253,-0.3421785,-0.3416435,-0.3417735,-0.3438468,-0.3465273,-0.3473626,-0.3481762,-0.3488841,-0.3481795,-0.3455593,-0.345356,-0.3474358,-0.350607,-0.3513808,-0.3516863,-0.3513766,-0.3507192,-0.3515821,-0.3529854,-0.3529031,-0.3522174,-0.3514039,-0.3501888,-0.3487622,-0.3470294,-0.3447507,-0.3418841,-0.3381326,-0.33288,-0.3253158,-0.3153305,-0.3064206,-0.3023214,-0.3004789,-0.298054,-0.2942982,-0.2896804,-0.2821877,-0.2722711,-0.2600844,-0.2454312,-0.2302442,-0.2157993,-0.2020083,-0.1888052,-0.1751217,-0.1596611,-0.1444458,-0.139216,-0.1478946,-0.1594169,-0.1661916,-0.1683749,-0.1683765,-0.1658133,-0.161763,-0.1567752,-0.1515702,-0.14681,-0.1424455,-0.1382474,-0.1344982,-0.1305915,-0.1284267,-0.1274146,-0.1271213,-0.1273726,-0.1279645,-0.1289598,-0.130617,-0.1328253,-0.1352022,-0.1377633,-0.1405137,-0.143088,-0.146468,-0.1509204,-0.1564357,-0.166405,-0.1823662,-0.2020044,-0.2224278,2267955247
15.3,-0.3009731,-0.3066734,-0.3130238,-0.3158327,-0.3244978,-0.3373129,-0.3452122,-0.350253,-0.353359,-0.3544316,-0.3559384,-0.3561585,-0.3553581,-0.3547368,-0.3519791,-0.3500665,-0.350615,-0.3545256,-0.3598683,-0.3639314,-0.3652275,-0.3668728,-0.3666922,-0.3673784,-0.3679891,-0.368436,-0.3701184,-0.3713225,-0.373285,-0.3756301,-0.3779014,-0.3793939,-0.3801463,-0.3813739,-0.3812673,-0.3803217,-0.3773594,-0.3744585,-0.372193,-0.3692694,-0.3629239,-0.3541074,-0.3476553,-0.3457804,-0.3446216,-0.3442439,-0.3456201,-0.3476595,-0.3483735,-0.3493683,-0.3507954,-0.3507467,-0.3492711,-0.3493534,-0.3514102,-0.3543433,-0.3553382,-0.355878,-0.3558251,-0.3555578,-0.3564756,-0.3580199,-0.3581157,-0.3577215,-0.3571266,-0.3561092,-0.3548252,-0.3531823,-0.3509387,-0.3481274,-0.3445236,-0.3396311,-0.3330241,-0.3248091,-0.3173042,-0.3133218,-0.3112031,-0.308613,-0.3047686,-0.2998642,-0.2922151,-0.2821537,-0.269972,-0.2557635,-0.2414797,-0.2286572,-0.2170361,-0.2065099,-0.1961652,-0.1848929,-0.1741379,-0.1704278,-0.1762144,-0.1842658,-0.1893215,-0.1912397,-0.1916477,-0.1904166,-0.1881248,-0.1851762,-0.1820589,-0.1792501,-0.1767556,-0.1741244,-0.1715142,-0.1683334,-0.1668126,-0.1664872,-0.1669271,-0.167765,-0.1687489,-0.1698565,-0.1714512,-0.1735189,-0.1757033,-0.1779996,-0.1803385,-0.1824934,-0.185363,-0.1893252,-0.1945996,-0.2044789,-0.2201868,-0.2396019,-0.2598744,2021105
14.92,-0.282189,-0.2910232,-0.300154,-0.3055006,-0.3159389,-0.3304225,-0.339276,-0.3447958,-0.3481314,-0.3494679,-0.350955,-0.3510512,-0.3496812,-0.34798,-0.3432854,-0.3394885,-0.3389145,-0.3437022,-0.3502617,-0.354839,-0.3559855,-0.3570621,-0.3561561,-0.3560749,-0.356059,-0.3561003,-0.3575659,-0.3586462,-0.3607038,-0.3634957,-0.3660401,-0.3679607,-0.3690321,-0.3706256,-0.370755,-0.3698548,-0.3666952,-0.3637705,-0.3615137,-0.3580413,-0.3500439,-0.3387022,-0.3311249,-0.3305431,-0.3305688,-0.3310775,-0.3339332,-0.3373722,-0.3384767,-0.3391273,-0.3394108,-0.3381752,-0.3345017,-0.3340168,-0.3360539,-0.3394731,-0.3401749,-0.3402924,-0.3398186,-0.3388233,-0.3396509,-0.3410012,-0.340802,-0.3398847,-0.3388767,-0.3375264,-0.3360246,-0.3342395,-0.3319754,-0.3292143,-0.325573,-0.3202384,-0.3121633,-0.3011358,-0.2913531,-0.2872523,-0.2856374,-0.283457,-0.2800197,-0.2758928,-0.268978,-0.259706,-0.2482344,-0.2340934,-0.2189512,-0.2039612,-0.1890255,-0.1741949,-0.1583594,-0.1400117,-0.1216646,-0.1152946,-0.1259537,-0.1398836,-0.1478769,-0.1502798,-0.1499484,-0.1465137,-0.1414166,-0.135218,-0.1287965,-0.1227569,-0.1171388,-0.1120081,-0.1077038,-0.1034648,-0.1010813,-0.09984612,-0.09929879,-0.09937494,-0.09990661,-0.1008858,-0.1026775,-0.1051147,-0.1077147,-0.1105176,-0.1134866,-0.1163849,-0.1199533,-0.1246236,-0.1304532,-0.1410136,-0.1574075,-0.177349,-0.1979655,2086367785
